X,Y,Z,layer
741390.0,6879750.0,-3638.0,4
741390.0,6879750.0,-4042.0,4
741390.0,6879750.0,-4446.0,4
741390.0,6879750.0,-4850.0,4
741390.0,6879750.0,-5254.0,4
741390.0,6879750.0,-5658.0,4
741390.0,6879750.0,-6062.0,4
741390.0,6879750.0,-6466.0,4
741390.0,6879750.0,-6870.0,4
741390.0,6879750.0,-7274.0,4
741390.0,6879750.0,-7678.0,4
741390.0,6879750.0,-8082.0,4
741390.0,6879750.0,-8486.0,4
741390.0,6879750.0,-8890.0,4
741390.0,6879750.0,-9294.0,4
741390.0,6879750.0,-9698.0,4
741390.0,6879750.0,-10102.0,4
741390.0,6879750.0,-10506.0,4
741390.0,6879750.0,-10910.0,4
741390.0,6879750.0,-11314.0,4
741390.0,6879750.0,-11718.0,4
741390.0,6879750.0,-12122.0,4
741390.0,6879750.0,-12526.0,4
741390.0,6879750.0,-12930.0,4
741390.0,6879750.0,-13334.0,4
741390.0,6879750.0,-13738.0,4
741390.0,6879750.0,-14142.0,4
741390.0,6879750.0,-14546.0,4
741390.0,6879750.0,-14950.0,4
741390.0,6879750.0,-15354.0,4
741390.0,6879750.0,-15758.0,4
741390.0,6879750.0,-16162.0,4
741390.0,6879750.0,-16566.0,4
741390.0,6879750.0,-16970.0,4
741390.0,6879750.0,-17374.0,5
741390.0,6879750.0,-17778.0,5
741390.0,6879750.0,-18182.0,5
741390.0,6879750.0,-18586.0,5
741390.0,6879750.0,-18990.0,4
741390.0,6879750.0,-19394.0,5
741390.0,6879750.0,-19798.0,5
741390.0,6878410.0,-2.0,2
741390.0,6878410.0,-406.0,2
741390.0,6878410.0,-810.0,2
741390.0,6878410.0,-1214.0,3
741390.0,6878410.0,-1618.0,4
741390.0,6878410.0,-2022.0,4
741390.0,6878410.0,-2426.0,4
741390.0,6878410.0,-2830.0,4
741390.0,6878410.0,-3234.0,4
741390.0,6878410.0,-3638.0,4
741390.0,6878410.0,-4042.0,4
741390.0,6878410.0,-4446.0,4
741390.0,6878410.0,-4850.0,4
741390.0,6878410.0,-5254.0,4
741390.0,6878410.0,-5658.0,4
741390.0,6878410.0,-6062.0,4
741390.0,6878410.0,-6466.0,4
741390.0,6878410.0,-6870.0,4
741390.0,6878410.0,-7274.0,4
741390.0,6878410.0,-7678.0,4
741390.0,6878410.0,-8082.0,4
741390.0,6878410.0,-8486.0,4
741390.0,6878410.0,-8890.0,4
741390.0,6878410.0,-9294.0,4
741390.0,6878410.0,-9698.0,4
741390.0,6878410.0,-10102.0,4
741390.0,6878410.0,-10506.0,4
741390.0,6878410.0,-10910.0,4
741390.0,6878410.0,-11314.0,4
741390.0,6878410.0,-11718.0,4
741390.0,6878410.0,-12122.0,4
741390.0,6878410.0,-12526.0,4
741390.0,6878410.0,-12930.0,4
741390.0,6878410.0,-13334.0,4
741390.0,6878410.0,-13738.0,4
741390.0,6878410.0,-14142.0,4
741390.0,6878410.0,-14546.0,4
741390.0,6878410.0,-14950.0,4
741390.0,6878410.0,-15354.0,4
741390.0,6878410.0,-15758.0,4
741390.0,6878410.0,-16162.0,4
741390.0,6878410.0,-16566.0,4
741390.0,6878410.0,-16970.0,5
741390.0,6878410.0,-17374.0,5
741390.0,6878410.0,-17778.0,5
741390.0,6878410.0,-18182.0,5
741390.0,6878410.0,-18586.0,4
741390.0,6878410.0,-18990.0,5
741390.0,6878410.0,-19394.0,5
741390.0,6878410.0,-19798.0,5
741390.0,6877070.0,-2.0,1
741390.0,6877070.0,-406.0,1
741390.0,6877070.0,-810.0,1
741390.0,6877070.0,-1214.0,1
741390.0,6877070.0,-1618.0,1
741390.0,6877070.0,-2022.0,1
741390.0,6877070.0,-2426.0,4
741390.0,6877070.0,-2830.0,4
741390.0,6877070.0,-3234.0,4
741390.0,6877070.0,-3638.0,4
741390.0,6877070.0,-4042.0,4
741390.0,6877070.0,-4446.0,4
741390.0,6877070.0,-4850.0,4
741390.0,6877070.0,-5254.0,4
741390.0,6877070.0,-5658.0,4
741390.0,6877070.0,-6062.0,4
741390.0,6877070.0,-6466.0,4
741390.0,6877070.0,-6870.0,4
741390.0,6877070.0,-7274.0,4
741390.0,6877070.0,-7678.0,4
741390.0,6877070.0,-8082.0,4
741390.0,6877070.0,-8486.0,4
741390.0,6877070.0,-8890.0,4
741390.0,6877070.0,-9294.0,4
741390.0,6877070.0,-9698.0,4
741390.0,6877070.0,-10102.0,4
741390.0,6877070.0,-10506.0,4
741390.0,6877070.0,-10910.0,4
741390.0,6877070.0,-11314.0,4
741390.0,6877070.0,-11718.0,4
741390.0,6877070.0,-12122.0,4
741390.0,6877070.0,-12526.0,4
741390.0,6877070.0,-12930.0,4
741390.0,6877070.0,-13334.0,4
741390.0,6877070.0,-13738.0,4
741390.0,6877070.0,-14142.0,4
741390.0,6877070.0,-14546.0,4
741390.0,6877070.0,-14950.0,4
741390.0,6877070.0,-15354.0,4
741390.0,6877070.0,-15758.0,4
741390.0,6877070.0,-16162.0,4
741390.0,6877070.0,-16566.0,4
741390.0,6877070.0,-16970.0,5
741390.0,6877070.0,-17374.0,5
741390.0,6877070.0,-17778.0,5
741390.0,6877070.0,-18182.0,4
741390.0,6877070.0,-18586.0,5
741390.0,6877070.0,-18990.0,5
741390.0,6877070.0,-19394.0,5
741390.0,6877070.0,-19798.0,5
741390.0,6875730.0,-2.0,1
741390.0,6875730.0,-406.0,1
741390.0,6875730.0,-810.0,1
741390.0,6875730.0,-1214.0,1
741390.0,6875730.0,-1618.0,1
741390.0,6875730.0,-2022.0,1
741390.0,6875730.0,-2426.0,1
741390.0,6875730.0,-2830.0,1
741390.0,6875730.0,-3234.0,1
741390.0,6875730.0,-3638.0,1
741390.0,6875730.0,-4042.0,1
741390.0,6875730.0,-4446.0,1
741390.0,6875730.0,-4850.0,1
741390.0,6875730.0,-5254.0,1
741390.0,6875730.0,-5658.0,1
741390.0,6875730.0,-6062.0,1
741390.0,6875730.0,-6466.0,1
741390.0,6875730.0,-6870.0,1
741390.0,6875730.0,-7274.0,1
741390.0,6875730.0,-7678.0,1
741390.0,6875730.0,-8082.0,1
741390.0,6875730.0,-8486.0,1
741390.0,6875730.0,-8890.0,1
741390.0,6875730.0,-9294.0,1
741390.0,6875730.0,-9698.0,1
741390.0,6875730.0,-10102.0,1
741390.0,6875730.0,-10506.0,1
741390.0,6875730.0,-10910.0,1
741390.0,6875730.0,-11314.0,4
741390.0,6875730.0,-11718.0,4
741390.0,6875730.0,-12122.0,4
741390.0,6875730.0,-12526.0,4
741390.0,6875730.0,-12930.0,4
741390.0,6875730.0,-13334.0,4
741390.0,6875730.0,-13738.0,4
741390.0,6875730.0,-14142.0,4
741390.0,6875730.0,-14546.0,4
741390.0,6875730.0,-14950.0,4
741390.0,6875730.0,-15354.0,4
741390.0,6875730.0,-15758.0,4
741390.0,6875730.0,-16162.0,5
741390.0,6875730.0,-16566.0,5
741390.0,6875730.0,-16970.0,5
741390.0,6875730.0,-17374.0,5
741390.0,6875730.0,-17778.0,5
741390.0,6875730.0,-18182.0,5
741390.0,6875730.0,-18586.0,5
741390.0,6875730.0,-18990.0,5
741390.0,6875730.0,-19394.0,5
741390.0,6875730.0,-19798.0,5
741390.0,6874390.0,-2.0,1
741390.0,6874390.0,-406.0,1
741390.0,6874390.0,-810.0,1
741390.0,6874390.0,-1214.0,1
741390.0,6874390.0,-1618.0,1
741390.0,6874390.0,-2022.0,1
741390.0,6874390.0,-2426.0,1
741390.0,6874390.0,-2830.0,1
741390.0,6874390.0,-3234.0,1
741390.0,6874390.0,-3638.0,1
741390.0,6874390.0,-4042.0,1
741390.0,6874390.0,-4446.0,1
741390.0,6874390.0,-4850.0,1
741390.0,6874390.0,-5254.0,1
741390.0,6874390.0,-5658.0,1
741390.0,6874390.0,-6062.0,1
741390.0,6874390.0,-6466.0,1
741390.0,6874390.0,-6870.0,1
741390.0,6874390.0,-7274.0,1
741390.0,6874390.0,-7678.0,1
741390.0,6874390.0,-8082.0,1
741390.0,6874390.0,-8486.0,1
741390.0,6874390.0,-8890.0,1
741390.0,6874390.0,-9294.0,1
741390.0,6874390.0,-9698.0,1
741390.0,6874390.0,-10102.0,1
741390.0,6874390.0,-10506.0,1
741390.0,6874390.0,-10910.0,1
741390.0,6874390.0,-11314.0,1
741390.0,6874390.0,-11718.0,1
741390.0,6874390.0,-12122.0,1
741390.0,6874390.0,-12526.0,1
741390.0,6874390.0,-12930.0,1
741390.0,6874390.0,-13334.0,1
741390.0,6874390.0,-13738.0,1
741390.0,6874390.0,-14142.0,1
741390.0,6874390.0,-14546.0,1
741390.0,6874390.0,-14950.0,1
741390.0,6874390.0,-15354.0,1
741390.0,6874390.0,-15758.0,1
741390.0,6874390.0,-16162.0,1
741390.0,6874390.0,-16566.0,1
741390.0,6874390.0,-16970.0,1
741390.0,6874390.0,-17374.0,1
741390.0,6874390.0,-17778.0,1
741390.0,6874390.0,-18182.0,1
741390.0,6874390.0,-18586.0,1
741390.0,6874390.0,-18990.0,1
741390.0,6874390.0,-19394.0,1
741390.0,6874390.0,-19798.0,1
741390.0,6873050.0,-2.0,1
741390.0,6873050.0,-406.0,1
741390.0,6873050.0,-810.0,1
741390.0,6873050.0,-1214.0,1
741390.0,6873050.0,-1618.0,1
741390.0,6873050.0,-2022.0,1
741390.0,6873050.0,-2426.0,1
741390.0,6873050.0,-2830.0,1
741390.0,6873050.0,-3234.0,1
741390.0,6873050.0,-3638.0,1
741390.0,6873050.0,-4042.0,1
741390.0,6873050.0,-4446.0,1
741390.0,6873050.0,-4850.0,1
741390.0,6873050.0,-5254.0,1
741390.0,6873050.0,-5658.0,1
741390.0,6873050.0,-6062.0,1
741390.0,6873050.0,-6466.0,1
741390.0,6873050.0,-6870.0,1
741390.0,6873050.0,-7274.0,1
741390.0,6873050.0,-7678.0,1
741390.0,6873050.0,-8082.0,1
741390.0,6873050.0,-8486.0,1
741390.0,6873050.0,-8890.0,1
741390.0,6873050.0,-9294.0,1
741390.0,6873050.0,-9698.0,1
741390.0,6873050.0,-10102.0,1
741390.0,6873050.0,-10506.0,1
741390.0,6873050.0,-10910.0,1
741390.0,6873050.0,-11314.0,1
741390.0,6873050.0,-11718.0,1
741390.0,6873050.0,-12122.0,1
741390.0,6873050.0,-12526.0,1
741390.0,6873050.0,-12930.0,1
741390.0,6873050.0,-13334.0,1
741390.0,6873050.0,-13738.0,1
741390.0,6873050.0,-14142.0,1
741390.0,6873050.0,-14546.0,1
741390.0,6873050.0,-14950.0,1
741390.0,6873050.0,-15354.0,1
741390.0,6873050.0,-15758.0,1
741390.0,6873050.0,-16162.0,1
741390.0,6873050.0,-16566.0,1
741390.0,6873050.0,-16970.0,1
741390.0,6873050.0,-17374.0,1
741390.0,6873050.0,-17778.0,1
741390.0,6873050.0,-18182.0,1
741390.0,6873050.0,-18586.0,1
741390.0,6873050.0,-18990.0,1
741390.0,6873050.0,-19394.0,1
741390.0,6873050.0,-19798.0,1
741390.0,6871710.0,-2.0,1
741390.0,6871710.0,-406.0,1
741390.0,6871710.0,-810.0,1
741390.0,6871710.0,-1214.0,1
741390.0,6871710.0,-1618.0,1
741390.0,6871710.0,-2022.0,1
741390.0,6871710.0,-2426.0,1
741390.0,6871710.0,-2830.0,1
741390.0,6871710.0,-3234.0,1
741390.0,6871710.0,-3638.0,1
741390.0,6871710.0,-4042.0,1
741390.0,6871710.0,-4446.0,1
741390.0,6871710.0,-4850.0,1
741390.0,6871710.0,-5254.0,1
741390.0,6871710.0,-5658.0,1
741390.0,6871710.0,-6062.0,1
741390.0,6871710.0,-6466.0,1
741390.0,6871710.0,-6870.0,1
741390.0,6871710.0,-7274.0,1
741390.0,6871710.0,-7678.0,1
741390.0,6871710.0,-8082.0,1
741390.0,6871710.0,-8486.0,1
741390.0,6871710.0,-8890.0,1
741390.0,6871710.0,-9294.0,1
741390.0,6871710.0,-9698.0,1
741390.0,6871710.0,-10102.0,1
741390.0,6871710.0,-10506.0,1
741390.0,6871710.0,-10910.0,1
741390.0,6871710.0,-11314.0,1
741390.0,6871710.0,-11718.0,1
741390.0,6871710.0,-12122.0,1
741390.0,6871710.0,-12526.0,1
741390.0,6871710.0,-12930.0,1
741390.0,6871710.0,-13334.0,1
741390.0,6871710.0,-13738.0,1
741390.0,6871710.0,-14142.0,1
741390.0,6871710.0,-14546.0,1
741390.0,6871710.0,-14950.0,1
741390.0,6871710.0,-15354.0,1
741390.0,6871710.0,-15758.0,1
741390.0,6871710.0,-16162.0,1
741390.0,6871710.0,-16566.0,1
741390.0,6871710.0,-16970.0,1
741390.0,6871710.0,-17374.0,1
741390.0,6871710.0,-17778.0,1
741390.0,6871710.0,-18182.0,1
741390.0,6871710.0,-18586.0,1
741390.0,6871710.0,-18990.0,1
741390.0,6871710.0,-19394.0,1
741390.0,6871710.0,-19798.0,1
741390.0,6870370.0,-2.0,1
741390.0,6870370.0,-406.0,1
741390.0,6870370.0,-810.0,1
741390.0,6870370.0,-1214.0,1
741390.0,6870370.0,-1618.0,1
741390.0,6870370.0,-2022.0,1
741390.0,6870370.0,-2426.0,1
741390.0,6870370.0,-2830.0,1
741390.0,6870370.0,-3234.0,1
741390.0,6870370.0,-3638.0,1
741390.0,6870370.0,-4042.0,1
741390.0,6870370.0,-4446.0,1
741390.0,6870370.0,-4850.0,1
741390.0,6870370.0,-5254.0,1
741390.0,6870370.0,-5658.0,1
741390.0,6870370.0,-6062.0,1
741390.0,6870370.0,-6466.0,1
741390.0,6870370.0,-6870.0,1
741390.0,6870370.0,-7274.0,1
741390.0,6870370.0,-7678.0,1
741390.0,6870370.0,-8082.0,1
741390.0,6870370.0,-8486.0,1
741390.0,6870370.0,-8890.0,1
741390.0,6870370.0,-9294.0,1
741390.0,6870370.0,-9698.0,1
741390.0,6870370.0,-10102.0,1
741390.0,6870370.0,-10506.0,1
741390.0,6870370.0,-10910.0,1
741390.0,6870370.0,-11314.0,1
741390.0,6870370.0,-11718.0,1
741390.0,6870370.0,-12122.0,1
741390.0,6870370.0,-12526.0,1
741390.0,6870370.0,-12930.0,1
741390.0,6870370.0,-13334.0,1
741390.0,6870370.0,-13738.0,1
741390.0,6870370.0,-14142.0,1
741390.0,6870370.0,-14546.0,1
741390.0,6870370.0,-14950.0,1
741390.0,6870370.0,-15354.0,1
741390.0,6870370.0,-15758.0,1
741390.0,6870370.0,-16162.0,1
741390.0,6870370.0,-16566.0,1
741390.0,6870370.0,-16970.0,1
741390.0,6870370.0,-17374.0,1
741390.0,6870370.0,-17778.0,1
741390.0,6870370.0,-18182.0,1
741390.0,6870370.0,-18586.0,1
741390.0,6870370.0,-18990.0,1
741390.0,6870370.0,-19394.0,1
741390.0,6870370.0,-19798.0,1
741390.0,6869030.0,-2.0,1
741390.0,6869030.0,-406.0,1
741390.0,6869030.0,-810.0,1
741390.0,6869030.0,-1214.0,1
741390.0,6869030.0,-1618.0,1
741390.0,6869030.0,-2022.0,1
741390.0,6869030.0,-2426.0,1
741390.0,6869030.0,-2830.0,1
741390.0,6869030.0,-3234.0,1
741390.0,6869030.0,-3638.0,1
741390.0,6869030.0,-4042.0,1
741390.0,6869030.0,-4446.0,1
741390.0,6869030.0,-4850.0,1
741390.0,6869030.0,-5254.0,1
741390.0,6869030.0,-5658.0,1
741390.0,6869030.0,-6062.0,1
741390.0,6869030.0,-6466.0,1
741390.0,6869030.0,-6870.0,1
741390.0,6869030.0,-7274.0,1
741390.0,6869030.0,-7678.0,1
741390.0,6869030.0,-8082.0,1
741390.0,6869030.0,-8486.0,1
741390.0,6869030.0,-8890.0,1
741390.0,6869030.0,-9294.0,1
741390.0,6869030.0,-9698.0,1
741390.0,6869030.0,-10102.0,1
741390.0,6869030.0,-10506.0,1
741390.0,6869030.0,-10910.0,1
741390.0,6869030.0,-11314.0,1
741390.0,6869030.0,-11718.0,1
741390.0,6869030.0,-12122.0,1
741390.0,6869030.0,-12526.0,1
741390.0,6869030.0,-12930.0,1
741390.0,6869030.0,-13334.0,1
741390.0,6869030.0,-13738.0,1
741390.0,6869030.0,-14142.0,1
741390.0,6869030.0,-14546.0,1
741390.0,6869030.0,-14950.0,1
741390.0,6869030.0,-15354.0,1
741390.0,6869030.0,-15758.0,1
741390.0,6869030.0,-16162.0,1
741390.0,6869030.0,-16566.0,1
741390.0,6869030.0,-16970.0,1
741390.0,6869030.0,-17374.0,1
741390.0,6869030.0,-17778.0,1
741390.0,6869030.0,-18182.0,1
741390.0,6869030.0,-18586.0,1
741390.0,6869030.0,-18990.0,1
741390.0,6869030.0,-19394.0,1
741390.0,6869030.0,-19798.0,1
741390.0,6867690.0,-2.0,1
741390.0,6867690.0,-406.0,1
741390.0,6867690.0,-810.0,1
741390.0,6867690.0,-1214.0,1
741390.0,6867690.0,-1618.0,1
741390.0,6867690.0,-2022.0,1
741390.0,6867690.0,-2426.0,1
741390.0,6867690.0,-2830.0,1
741390.0,6867690.0,-3234.0,1
741390.0,6867690.0,-3638.0,1
741390.0,6867690.0,-4042.0,1
741390.0,6867690.0,-4446.0,1
741390.0,6867690.0,-4850.0,1
741390.0,6867690.0,-5254.0,1
741390.0,6867690.0,-5658.0,1
741390.0,6867690.0,-6062.0,1
741390.0,6867690.0,-6466.0,1
741390.0,6867690.0,-6870.0,1
741390.0,6867690.0,-7274.0,1
741390.0,6867690.0,-7678.0,1
741390.0,6867690.0,-8082.0,1
741390.0,6867690.0,-8486.0,1
741390.0,6867690.0,-8890.0,1
741390.0,6867690.0,-9294.0,1
741390.0,6867690.0,-9698.0,1
741390.0,6867690.0,-10102.0,1
741390.0,6867690.0,-10506.0,1
741390.0,6867690.0,-10910.0,1
741390.0,6867690.0,-11314.0,1
741390.0,6867690.0,-11718.0,1
741390.0,6867690.0,-12122.0,1
741390.0,6867690.0,-12526.0,1
741390.0,6867690.0,-12930.0,1
741390.0,6867690.0,-13334.0,1
741390.0,6867690.0,-13738.0,1
741390.0,6867690.0,-14142.0,1
741390.0,6867690.0,-14546.0,1
741390.0,6867690.0,-14950.0,1
741390.0,6867690.0,-15354.0,1
741390.0,6867690.0,-15758.0,1
741390.0,6867690.0,-16162.0,1
741390.0,6867690.0,-16566.0,1
741390.0,6867690.0,-16970.0,1
741390.0,6867690.0,-17374.0,1
741390.0,6867690.0,-17778.0,1
741390.0,6867690.0,-18182.0,1
741390.0,6867690.0,-18586.0,1
741390.0,6867690.0,-18990.0,1
741390.0,6867690.0,-19394.0,1
741390.0,6867690.0,-19798.0,1
741390.0,6866350.0,-2.0,1
741390.0,6866350.0,-406.0,1
741390.0,6866350.0,-810.0,1
741390.0,6866350.0,-1214.0,1
741390.0,6866350.0,-1618.0,1
741390.0,6866350.0,-2022.0,1
741390.0,6866350.0,-2426.0,1
741390.0,6866350.0,-2830.0,1
741390.0,6866350.0,-3234.0,1
741390.0,6866350.0,-3638.0,1
741390.0,6866350.0,-4042.0,1
741390.0,6866350.0,-4446.0,1
741390.0,6866350.0,-4850.0,1
741390.0,6866350.0,-5254.0,1
741390.0,6866350.0,-5658.0,1
741390.0,6866350.0,-6062.0,1
741390.0,6866350.0,-6466.0,1
741390.0,6866350.0,-6870.0,1
741390.0,6866350.0,-7274.0,1
741390.0,6866350.0,-7678.0,1
741390.0,6866350.0,-8082.0,1
741390.0,6866350.0,-8486.0,1
741390.0,6866350.0,-8890.0,1
741390.0,6866350.0,-9294.0,1
741390.0,6866350.0,-9698.0,1
741390.0,6866350.0,-10102.0,1
741390.0,6866350.0,-10506.0,1
741390.0,6866350.0,-10910.0,1
741390.0,6866350.0,-11314.0,1
741390.0,6866350.0,-11718.0,1
741390.0,6866350.0,-12122.0,1
741390.0,6866350.0,-12526.0,1
741390.0,6866350.0,-12930.0,1
741390.0,6866350.0,-13334.0,1
741390.0,6866350.0,-13738.0,1
741390.0,6866350.0,-14142.0,1
741390.0,6866350.0,-14546.0,1
741390.0,6866350.0,-14950.0,1
741390.0,6866350.0,-15354.0,1
741390.0,6866350.0,-15758.0,1
741390.0,6866350.0,-16162.0,1
741390.0,6866350.0,-16566.0,1
741390.0,6866350.0,-16970.0,1
741390.0,6866350.0,-17374.0,1
741390.0,6866350.0,-17778.0,1
741390.0,6866350.0,-18182.0,1
741390.0,6866350.0,-18586.0,1
741390.0,6866350.0,-18990.0,1
741390.0,6866350.0,-19394.0,1
741390.0,6866350.0,-19798.0,1
741390.0,6865010.0,-2.0,1
741390.0,6865010.0,-406.0,1
741390.0,6865010.0,-810.0,1
741390.0,6865010.0,-1214.0,1
741390.0,6865010.0,-1618.0,1
741390.0,6865010.0,-2022.0,1
741390.0,6865010.0,-2426.0,1
741390.0,6865010.0,-2830.0,1
741390.0,6865010.0,-3234.0,1
741390.0,6865010.0,-3638.0,1
741390.0,6865010.0,-4042.0,1
741390.0,6865010.0,-4446.0,1
741390.0,6865010.0,-4850.0,1
741390.0,6865010.0,-5254.0,1
741390.0,6865010.0,-5658.0,1
741390.0,6865010.0,-6062.0,1
741390.0,6865010.0,-6466.0,1
741390.0,6865010.0,-6870.0,1
741390.0,6865010.0,-7274.0,1
741390.0,6865010.0,-7678.0,1
741390.0,6865010.0,-8082.0,1
741390.0,6865010.0,-8486.0,1
741390.0,6865010.0,-8890.0,1
741390.0,6865010.0,-9294.0,1
741390.0,6865010.0,-9698.0,1
741390.0,6865010.0,-10102.0,1
741390.0,6865010.0,-10506.0,1
741390.0,6865010.0,-10910.0,1
741390.0,6865010.0,-11314.0,1
741390.0,6865010.0,-11718.0,1
741390.0,6865010.0,-12122.0,1
741390.0,6865010.0,-12526.0,1
741390.0,6865010.0,-12930.0,1
741390.0,6865010.0,-13334.0,1
741390.0,6865010.0,-13738.0,1
741390.0,6865010.0,-14142.0,1
741390.0,6865010.0,-14546.0,1
741390.0,6865010.0,-14950.0,1
741390.0,6865010.0,-15354.0,1
741390.0,6865010.0,-15758.0,1
741390.0,6865010.0,-16162.0,1
741390.0,6865010.0,-16566.0,1
741390.0,6865010.0,-16970.0,1
741390.0,6865010.0,-17374.0,1
741390.0,6865010.0,-17778.0,1
741390.0,6865010.0,-18182.0,1
741390.0,6865010.0,-18586.0,1
741390.0,6865010.0,-18990.0,1
741390.0,6865010.0,-19394.0,1
741390.0,6865010.0,-19798.0,1
741390.0,6863670.0,-2.0,1
741390.0,6863670.0,-406.0,1
741390.0,6863670.0,-810.0,1
741390.0,6863670.0,-1214.0,1
741390.0,6863670.0,-1618.0,1
741390.0,6863670.0,-2022.0,1
741390.0,6863670.0,-2426.0,1
741390.0,6863670.0,-2830.0,1
741390.0,6863670.0,-3234.0,1
741390.0,6863670.0,-3638.0,1
741390.0,6863670.0,-4042.0,1
741390.0,6863670.0,-4446.0,1
741390.0,6863670.0,-4850.0,1
741390.0,6863670.0,-5254.0,1
741390.0,6863670.0,-5658.0,1
741390.0,6863670.0,-6062.0,1
741390.0,6863670.0,-6466.0,1
741390.0,6863670.0,-6870.0,1
741390.0,6863670.0,-7274.0,1
741390.0,6863670.0,-7678.0,1
741390.0,6863670.0,-8082.0,1
741390.0,6863670.0,-8486.0,1
741390.0,6863670.0,-8890.0,1
741390.0,6863670.0,-9294.0,1
741390.0,6863670.0,-9698.0,1
741390.0,6863670.0,-10102.0,1
741390.0,6863670.0,-10506.0,1
741390.0,6863670.0,-10910.0,1
741390.0,6863670.0,-11314.0,1
741390.0,6863670.0,-11718.0,1
741390.0,6863670.0,-12122.0,1
741390.0,6863670.0,-12526.0,1
741390.0,6863670.0,-12930.0,1
741390.0,6863670.0,-13334.0,1
741390.0,6863670.0,-13738.0,1
741390.0,6863670.0,-14142.0,1
741390.0,6863670.0,-14546.0,1
741390.0,6863670.0,-14950.0,1
741390.0,6863670.0,-15354.0,1
741390.0,6863670.0,-15758.0,1
741390.0,6863670.0,-16162.0,1
741390.0,6863670.0,-16566.0,1
741390.0,6863670.0,-16970.0,1
741390.0,6863670.0,-17374.0,1
741390.0,6863670.0,-17778.0,1
741390.0,6863670.0,-18182.0,1
741390.0,6863670.0,-18586.0,1
741390.0,6863670.0,-18990.0,1
741390.0,6863670.0,-19394.0,1
741390.0,6863670.0,-19798.0,1
740370.0,6929330.0,-2.0,5
740370.0,6929330.0,-406.0,5
740370.0,6929330.0,-810.0,5
740370.0,6929330.0,-1214.0,5
740370.0,6929330.0,-1618.0,5
740370.0,6929330.0,-2022.0,5
740370.0,6929330.0,-2426.0,5
740370.0,6929330.0,-2830.0,5
740370.0,6929330.0,-3234.0,5
740370.0,6929330.0,-3638.0,5
740370.0,6929330.0,-4042.0,5
740370.0,6929330.0,-4446.0,5
740370.0,6929330.0,-4850.0,5
740370.0,6929330.0,-5254.0,5
740370.0,6929330.0,-5658.0,5
740370.0,6929330.0,-6062.0,5
740370.0,6929330.0,-6466.0,5
740370.0,6929330.0,-6870.0,5
740370.0,6929330.0,-7274.0,5
740370.0,6929330.0,-7678.0,5
740370.0,6929330.0,-8082.0,5
740370.0,6929330.0,-8486.0,5
740370.0,6929330.0,-8890.0,5
740370.0,6929330.0,-9294.0,5
740370.0,6929330.0,-9698.0,5
740370.0,6929330.0,-10102.0,5
740370.0,6929330.0,-10506.0,5
740370.0,6929330.0,-10910.0,5
740370.0,6929330.0,-11314.0,5
740370.0,6929330.0,-11718.0,5
740370.0,6929330.0,-12122.0,5
740370.0,6929330.0,-12526.0,5
740370.0,6929330.0,-12930.0,5
740370.0,6929330.0,-13334.0,5
740370.0,6929330.0,-13738.0,5
740370.0,6929330.0,-14142.0,5
740370.0,6929330.0,-14546.0,5
740370.0,6929330.0,-14950.0,5
740370.0,6929330.0,-15354.0,5
740370.0,6929330.0,-15758.0,5
740370.0,6929330.0,-16162.0,5
740370.0,6929330.0,-16566.0,5
740370.0,6929330.0,-16970.0,5
740370.0,6929330.0,-17374.0,5
740370.0,6929330.0,-17778.0,5
740370.0,6929330.0,-18182.0,5
740370.0,6929330.0,-18586.0,5
740370.0,6929330.0,-18990.0,5
740370.0,6929330.0,-19394.0,5
740370.0,6929330.0,-19798.0,5
740370.0,6927990.0,-2.0,5
740370.0,6927990.0,-406.0,5
740370.0,6927990.0,-810.0,5
740370.0,6927990.0,-1214.0,5
740370.0,6927990.0,-1618.0,5
740370.0,6927990.0,-2022.0,5
740370.0,6927990.0,-2426.0,5
740370.0,6927990.0,-2830.0,5
740370.0,6927990.0,-3234.0,5
740370.0,6927990.0,-3638.0,5
740370.0,6927990.0,-4042.0,5
740370.0,6927990.0,-4446.0,5
740370.0,6927990.0,-4850.0,5
740370.0,6927990.0,-5254.0,5
740370.0,6927990.0,-5658.0,5
740370.0,6927990.0,-6062.0,5
740370.0,6927990.0,-6466.0,5
740370.0,6927990.0,-6870.0,5
740370.0,6927990.0,-7274.0,5
740370.0,6927990.0,-7678.0,5
740370.0,6927990.0,-8082.0,5
740370.0,6927990.0,-8486.0,5
740370.0,6927990.0,-8890.0,5
740370.0,6927990.0,-9294.0,5
740370.0,6927990.0,-9698.0,5
740370.0,6927990.0,-10102.0,5
740370.0,6927990.0,-10506.0,5
740370.0,6927990.0,-10910.0,5
740370.0,6927990.0,-11314.0,5
740370.0,6927990.0,-11718.0,5
740370.0,6927990.0,-12122.0,5
740370.0,6927990.0,-12526.0,5
740370.0,6927990.0,-12930.0,5
740370.0,6927990.0,-13334.0,5
740370.0,6927990.0,-13738.0,5
740370.0,6927990.0,-14142.0,5
740370.0,6927990.0,-14546.0,5
740370.0,6927990.0,-14950.0,5
740370.0,6927990.0,-15354.0,5
740370.0,6927990.0,-15758.0,5
740370.0,6927990.0,-16162.0,5
740370.0,6927990.0,-16566.0,5
740370.0,6927990.0,-16970.0,5
740370.0,6927990.0,-17374.0,5
740370.0,6927990.0,-17778.0,5
740370.0,6927990.0,-18182.0,5
740370.0,6927990.0,-18586.0,5
